PedidoId,ClienteId,Data
1,91,2023-04-17
2,97,2023-02-15
3,56,2023-02-03
4,11,2023-03-31
5,54,2023-11-04
6,4,2024-02-22
7,18,2023-02-02
8,49,2024-01-31
9,42,2023-08-31
10,75,2023-09-03
11,46,2024-02-04
12,91,2023-08-18
13,71,2023-10-30
14,77,2023-11-20
15,28,2023-10-17
16,88,2023-07-11
17,80,2023-07-01
18,22,2024-01-16
19,71,2023-07-25
20,14,2024-02-06
21,15,2023-01-28
22,56,2024-02-17
23,83,2023-08-12
24,31,2023-12-14
25,15,2023-01-26
26,55,2023-09-26
27,38,2024-02-17
28,49,2024-01-16
29,28,2023-02-02
30,97,2023-12-23
31,51,2023-11-07
32,36,2023-06-05
33,85,2023-10-18
34,41,2023-09-07
35,36,2023-10-05
36,2,2024-02-02
37,88,2023-08-02
38,70,2023-05-10
39,86,2023-06-13
40,3,2024-02-10
41,71,2024-03-24
42,34,2023-02-11
43,73,2024-02-01
44,35,2023-02-15
45,5,2023-12-16
46,27,2023-12-18
47,12,2023-03-13
48,41,2023-04-21
49,19,2023-11-27
50,48,2024-03-20
51,54,2023-04-20
52,64,2023-03-05
53,83,2023-12-06
54,21,2024-01-19
55,64,2023-02-21
56,39,2023-05-30
57,39,2023-04-10
58,15,2024-01-08
59,14,2024-03-04
60,9,2023-01-27
61,9,2023-10-05
62,100,2023-09-29
63,60,2024-03-19
64,74,2023-03-09
65,47,2023-09-13
66,31,2023-04-08
67,84,2024-01-03
68,50,2024-02-18
69,37,2023-12-28
70,47,2023-01-29
71,34,2023-12-12
72,1,2023-09-14
73,90,2024-03-02
74,49,2024-03-09
75,41,2023-04-11
76,85,2023-01-24
77,74,2023-12-24
78,61,2023-05-26
79,11,2023-06-28
80,15,2023-04-05
81,39,2023-02-10
82,82,2023-03-24
83,81,2023-03-19
84,38,2023-09-03
85,32,2023-10-17
86,37,2023-05-28
87,67,2023-07-30
88,48,2023-12-24
89,37,2023-12-21
90,67,2024-02-22
91,32,2023-02-10
92,42,2024-01-30
93,70,2024-01-05
94,75,2023-05-15
95,56,2023-12-13
96,89,2023-10-08
97,69,2024-03-07
98,92,2024-03-25
99,58,2023-12-27
100,85,2024-01-25
